# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
9.190000000e+02	9.711824683e-01	9.999000000e-01	9.910990028e-01	9.856157986e-01
9.200000000e+02	9.712340365e-01	9.999000000e-01	9.911378256e-01	9.856372148e-01
9.210000000e+02	9.866348592e-01	9.999000000e-01	9.911764382e-01	9.856585761e-01
9.220000000e+02	9.704179355e-01	9.999000000e-01	9.912148418e-01	9.856798827e-01
9.230000000e+02	9.847840847e-01	9.999000000e-01	9.912530379e-01	9.857011349e-01
9.240000000e+02	9.755194489e-01	9.999000000e-01	9.912910277e-01	9.857223328e-01
9.250000000e+02	9.695106055e-01	9.999000000e-01	9.913288126e-01	9.857434766e-01
9.260000000e+02	9.776964838e-01	9.999000000e-01	9.913663939e-01	9.857645666e-01
9.270000000e+02	9.883919252e-01	9.999000000e-01	9.914037729e-01	9.857856028e-01
9.280000000e+02	9.454173925e-01	9.999000000e-01	9.914409510e-01	9.858065856e-01
9.290000000e+02	9.396192151e-01	9.999000000e-01	9.914779294e-01	9.858275151e-01
9.300000000e+02	8.829539169e-01	9.999000000e-01	9.915147094e-01	9.858483914e-01
9.310000000e+02	8.503016877e-01	9.999000000e-01	9.915512922e-01	9.858692149e-01
9.320000000e+02	7.883109665e-01	9.999000000e-01	9.915876792e-01	9.858899856e-01
9.330000000e+02	7.521778440e-01	9.999000000e-01	9.916238716e-01	9.859107038e-01
9.340000000e+02	7.066384435e-01	9.999000000e-01	9.916598706e-01	9.859313696e-01
9.350000000e+02	7.165859151e-01	9.999000000e-01	9.916956775e-01	9.859519833e-01
9.360000000e+02	6.599076071e-01	9.998000001e-01	9.917312935e-01	9.859725450e-01
9.370000000e+02	6.952874550e-01	9.998000001e-01	9.917667198e-01	9.859930549e-01
9.380000000e+02	7.440493170e-01	9.998000001e-01	9.918019576e-01	9.860135132e-01
9.390000000e+02	8.585824098e-01	9.998000001e-01	9.918370082e-01	9.860339200e-01
9.400000000e+02	9.055164929e-01	9.998000001e-01	9.918718726e-01	9.860542757e-01
9.410000000e+02	8.645336723e-01	9.997000001e-01	9.919065522e-01	9.860745803e-01
9.420000000e+02	8.714757518e-01	9.997000001e-01	9.919410480e-01	9.860948340e-01
9.430000000e+02	7.527714418e-01	9.997000001e-01	9.919753613e-01	9.861150370e-01
9.440000000e+02	7.701104033e-01	9.997000001e-01	9.920094932e-01	9.861351895e-01
9.450000000e+02	8.558719397e-01	9.997000001e-01	9.920434448e-01	9.861552917e-01
9.460000000e+02	7.206228567e-01	9.997000001e-01	9.920772172e-01	9.861753437e-01
9.470000000e+02	8.706995442e-01	9.997000001e-01	9.921108117e-01	9.861953457e-01
9.480000000e+02	7.659427998e-01	9.998000001e-01	9.921442293e-01	9.862152980e-01
9.490000000e+02	9.314275653e-01	9.998000001e-01	9.921774711e-01	9.862352006e-01
9.500000000e+02	6.720359477e-01	9.998000001e-01	9.922105383e-01	9.862550537e-01
9.510000000e+02	9.525951899e-01	9.998000001e-01	9.922434320e-01	9.862748576e-01
9.520000000e+02	7.861077642e-01	9.998000001e-01	9.922761531e-01	9.862946124e-01
9.530000000e+02	8.457016351e-01	9.999000000e-01	9.923087029e-01	9.863143182e-01
9.540000000e+02	8.906513183e-01	9.999000000e-01	9.923410824e-01	9.863339753e-01
9.550000000e+02	8.547866467e-01	9.999000000e-01	9.923732926e-01	9.863535838e-01
9.560000000e+02	8.383284952e-01	9.999000000e-01	9.924053347e-01	9.863731439e-01
9.570000000e+02	8.131136965e-01	9.999000000e-01	9.924372096e-01	9.863926558e-01
9.580000000e+02	8.872484716e-01	9.999000000e-01	9.924689184e-01	9.864121195e-01
9.590000000e+02	8.666454087e-01	9.999000000e-01	9.925004622e-01	9.864315353e-01
9.600000000e+02	8.954965925e-01	9.999000000e-01	9.925318419e-01	9.864509034e-01
9.610000000e+02	8.993006937e-01	9.999000000e-01	9.925630586e-01	9.864702240e-01
9.620000000e+02	8.929197040e-01	9.999000000e-01	9.925941133e-01	9.864894971e-01
9.630000000e+02	9.169169237e-01	9.999000000e-01	9.926250071e-01	9.865087229e-01
9.640000000e+02	9.056416992e-01	9.999000000e-01	9.926557408e-01	9.865279017e-01
9.650000000e+02	9.163414962e-01	9.999000000e-01	9.926863156e-01	9.865470336e-01
9.660000000e+02	9.278940196e-01	9.999000000e-01	9.927167323e-01	9.865661186e-01
9.670000000e+02	9.222303910e-01	9.999000000e-01	9.927469920e-01	9.865851571e-01
9.680000000e+02	9.643918256e-01	9.999000000e-01	9.927770956e-01	9.866041492e-01
9.690000000e+02	9.825449614e-01	9.999000000e-01	9.928070441e-01	9.866230950e-01
9.700000000e+02	9.667557332e-01	9.999000000e-01	9.928368385e-01	9.866419947e-01
9.710000000e+02	9.884146941e-01	9.999000000e-01	9.928664796e-01	9.866608484e-01
9.720000000e+02	9.740285213e-01	9.999000000e-01	9.928959685e-01	9.866796563e-01
9.730000000e+02	9.640526425e-01	9.999000000e-01	9.929253061e-01	9.866984186e-01
9.740000000e+02	9.526454956e-01	9.999000000e-01	9.929544933e-01	9.867171354e-01
9.750000000e+02	9.445182144e-01	9.999000000e-01	9.929835310e-01	9.867358069e-01
9.760000000e+02	9.461070233e-01	9.999000000e-01	9.930124201e-01	9.867544332e-01
9.770000000e+02	9.672411304e-01	9.999000000e-01	9.930411616e-01	9.867730145e-01
9.780000000e+02	9.701941820e-01	9.999000000e-01	9.930697563e-01	9.867915510e-01
9.790000000e+02	9.645179087e-01	9.999000000e-01	9.930982053e-01	9.868100427e-01
9.800000000e+02	9.564623958e-01	9.999000000e-01	9.931265092e-01	9.868284899e-01
9.810000000e+02	9.900828279e-01	9.999000000e-01	9.931546691e-01	9.868468926e-01
9.820000000e+02	9.868605396e-01	9.999000000e-01	9.931826857e-01	9.868652511e-01
9.830000000e+02	9.778832814e-01	9.999000000e-01	9.932105601e-01	9.868835656e-01
9.840000000e+02	9.967974757e-01	9.999000000e-01	9.932382930e-01	9.869018360e-01
9.850000000e+02	9.845088203e-01	9.999000000e-01	9.932658852e-01	9.869200627e-01
9.860000000e+02	9.975688544e-01	9.999000000e-01	9.932933378e-01	9.869382457e-01
9.870000000e+02	9.962564207e-01	9.999000000e-01	9.933206514e-01	9.869563852e-01
9.880000000e+02	9.949854252e-01	9.999000000e-01	9.933478270e-01	9.869744814e-01
9.890000000e+02	9.990853972e-01	9.998000001e-01	9.933748653e-01	9.869925343e-01
9.900000000e+02	9.959758232e-01	9.998000001e-01	9.934017672e-01	9.870105442e-01
9.910000000e+02	9.987763228e-01	9.997000001e-01	9.934285336e-01	9.870285112e-01
9.920000000e+02	9.991866961e-01	9.997000001e-01	9.934551652e-01	9.870464354e-01
9.930000000e+02	9.971919099e-01	9.998000001e-01	9.934816629e-01	9.870643170e-01
9.940000000e+02	9.991770794e-01	9.998000001e-01	9.935080274e-01	9.870821561e-01
9.950000000e+02	9.996415830e-01	9.998000001e-01	9.935342596e-01	9.870999528e-01
9.960000000e+02	9.994568523e-01	9.998000001e-01	9.935603602e-01	9.871177074e-01
9.970000000e+02	9.995047581e-01	9.998000001e-01	9.935863301e-01	9.871354198e-01
9.980000000e+02	9.995038467e-01	9.998000001e-01	9.936121700e-01	9.871530904e-01
9.990000000e+02	9.994580728e-01	9.998000001e-01	9.936378807e-01	9.871707192e-01
1.000000000e+03	9.985800620e-01	1.000000000e+00	9.936634630e-01	9.871883064e-01
